position,CB
passes_completed,-0.4066
passes,-0.6814
dribbles_completed,-0.9637
dribbles,-1.0229
passes_completed_short,-0.9285
passes_short,-1.0776
passes_completed_medium,0.1176
passes_medium,-0.0418
passes_completed_long,-0.0405
passes_long,-0.1747
passes_total_distance,-0.1402
passes_free_kicks,0.9962
through_balls,-0.1956
passes_pressure,-1.0748
passes_switches,-0.3411
crosses,-1.0101
corner_kicks,-0.4808
passes_intercepted,-1.7392
passes_blocked,-1.5603
dispossessed,-1.1921
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.925
shots_on_target,-0.8471
sca,-1.0381
gca,-1.0626
xg,-0.6133
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.6664
passes_into_penalty_area,-1.0319
progressive_passes,-1.157
carry_progressive_distance,-0.297
assisted_shots,-1.0316
fouled,0.0466
pens_won,-0.3695
tackles,-0.5824
interceptions,-0.3597
blocks,1.1765
tackles_won,-0.6152
dribble_tackles,-0.8664
dribbles_vs,-1.1815
pressures,-1.1116
pressure_regains,-0.9025
clearances,2.4789
errors,-0.5457
aerials_won,0.5647
aerials_lost,0.2905
ball_recoveries,-0.6629
pens_conceded,-0.4415
fouls,-0.593
cards_yellow_red,-0.2618
