position,LB
passes_completed,1.7313
passes,1.7504
dribbles_completed,-0.358
dribbles,-0.5753
passes_completed_short,2.078
passes_short,2.0559
passes_completed_medium,1.5119
passes_medium,1.7088
passes_completed_long,0.1222
passes_long,-0.1112
passes_total_distance,1.276
passes_free_kicks,-0.0755
through_balls,-0.632
passes_pressure,1.1574
passes_switches,0.0894
crosses,0.2474
corner_kicks,-0.4181
passes_intercepted,0.8771
passes_blocked,0.0509
dispossessed,-0.8369
goals,-0.7238
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7963
shots_on_target,-0.4925
sca,-0.5545
gca,-0.6856
xg,-0.6813
crosses_into_penalty_area,0.4389
passes_into_final_third,1.2338
passes_into_penalty_area,0.0607
progressive_passes,2.1477
carry_progressive_distance,0.8988
assisted_shots,-0.2434
fouled,-0.9756
pens_won,-0.2935
tackles,0.2751
interceptions,1.4118
blocks,1.0877
tackles_won,0.3316
dribble_tackles,0.6863
dribbles_vs,0.2567
pressures,-0.9174
pressure_regains,-0.5007
clearances,0.3018
errors,-0.3758
aerials_won,-0.2563
aerials_lost,-0.9486
ball_recoveries,0.7872
pens_conceded,1.6817
fouls,-0.3911
cards_yellow_red,-0.1906
