position,CM
minutes,564.0
passes_completed,0.0425
passes,-0.1825
dribbles_completed,-0.5388
dribbles,-0.6186
passes_completed_short,0.0493
passes_short,0.1037
passes_completed_medium,0.1406
passes_medium,-0.0536
passes_completed_long,-0.2691
passes_long,-0.5373
passes_total_distance,-0.0548
passes_free_kicks,0.1077
through_balls,-0.6322
passes_pressure,0.2258
passes_switches,-1.0529
crosses,-1.1359
corner_kicks,-0.5567
passes_intercepted,-0.3615
passes_blocked,-1.1665
dispossessed,0.0298
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9988
shots_on_target,-1.029
sca,-0.902
gca,-0.3004
xg,-0.7765
crosses_into_penalty_area,-0.8508
passes_into_final_third,-0.2572
passes_into_penalty_area,-1.0584
progressive_passes,-0.5243
carry_progressive_distance,-1.5528
assisted_shots,-0.9373
fouled,-0.1562
pens_won,-0.2937
tackles,0.2975
interceptions,1.6993
blocks,2.4154
tackles_won,0.6752
dribble_tackles,0.2525
dribbles_vs,1.4047
pressures,0.8088
pressure_regains,1.4002
clearances,-0.0546
errors,2.9711
aerials_won,0.1478
aerials_lost,1.8225
ball_recoveries,1.9245
pens_conceded,-0.3183
fouls,0.0227
cards_yellow_red,-0.1907
