position,CB
minutes,-0.0543
passes_completed,0.0429
passes,-0.054
dribbles_completed,-0.4088
dribbles,-0.4523
passes_completed_short,-0.3612
passes_short,-0.383
passes_completed_medium,0.317
passes_medium,0.229
passes_completed_long,0.285
passes_long,0.0293
passes_total_distance,0.156
passes_free_kicks,0.085
through_balls,-0.2865
passes_pressure,-0.1914
passes_switches,-0.1603
crosses,-0.5884
corner_kicks,-0.3242
passes_intercepted,-0.6148
passes_blocked,-0.3734
dispossessed,-0.535
goals,-0.4721
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.4651
shots_on_target,-0.526
sca,-0.5513
gca,-0.4198
xg,-0.393
crosses_into_penalty_area,-0.5536
passes_into_final_third,-0.1672
passes_into_penalty_area,-0.5898
progressive_passes,-0.2439
carry_progressive_distance,-0.2691
assisted_shots,-0.6196
fouled,-0.4151
pens_won,-0.3681
tackles,-0.0981
interceptions,0.3724
blocks,0.0008
tackles_won,-0.0721
dribble_tackles,-0.3734
dribbles_vs,-0.3148
pressures,-0.2543
pressure_regains,-0.0632
clearances,1.0529
errors,0.2502
aerials_won,0.4144
aerials_lost,0.2785
ball_recoveries,0.0003
pens_conceded,2.0027
fouls,-0.4614
cards_yellow_red,-0.3235
