position,LB
passes_completed,0.6381
passes,0.8705
dribbles_completed,-0.1613
dribbles,0.0117
passes_completed_short,0.6826
passes_short,0.6843
passes_completed_medium,0.7951
passes_medium,1.0135
passes_completed_long,-0.435
passes_long,-0.0569
passes_total_distance,0.3339
passes_free_kicks,0.1425
through_balls,-0.2641
passes_pressure,1.0645
passes_switches,-0.4337
crosses,1.4001
corner_kicks,-0.4808
passes_intercepted,0.5251
passes_blocked,0.7982
dispossessed,-0.2066
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,-1.1072
shots_on_target,-0.9871
sca,-0.7081
gca,-0.8041
xg,-0.8489
crosses_into_penalty_area,1.8433
passes_into_final_third,-0.4901
passes_into_penalty_area,0.4098
progressive_passes,-0.4403
carry_progressive_distance,-0.0994
assisted_shots,-0.7698
fouled,-0.6079
pens_won,-0.3695
tackles,0.3755
interceptions,-0.6159
blocks,1.2283
tackles_won,-0.1034
dribble_tackles,1.0284
dribbles_vs,0.2999
pressures,-0.2053
pressure_regains,0.1623
clearances,0.4715
errors,-0.5457
aerials_won,0.261
aerials_lost,0.1353
ball_recoveries,-0.1286
pens_conceded,-0.4415
fouls,-0.9657
cards_yellow_red,-0.2618
