position,CM
passes_completed,0.3327
passes,0.4095
dribbles_completed,-1.2419
dribbles,-1.1347
passes_completed_short,-0.0818
passes_short,0.2386
passes_completed_medium,0.5469
passes_medium,0.5343
passes_completed_long,0.4319
passes_long,0.1942
passes_total_distance,0.4576
passes_free_kicks,-0.4474
through_balls,-0.632
passes_pressure,1.2445
passes_switches,1.1079
crosses,-0.8947
corner_kicks,-0.5565
passes_intercepted,1.1089
passes_blocked,0.5507
dispossessed,0.2379
goals,-0.1659
assists,-0.7711
pens_made,2.073
pens_att,1.6637
shots_total,0.1038
shots_on_target,-0.3128
sca,-0.5727
gca,-1.0099
xg,0.0883
crosses_into_penalty_area,-0.5062
passes_into_final_third,0.8797
passes_into_penalty_area,-0.6986
progressive_passes,0.4377
carry_progressive_distance,-1.0705
assisted_shots,-0.4166
fouled,-0.6129
pens_won,-0.2935
tackles,-0.7011
interceptions,0.6018
blocks,0.5568
tackles_won,-0.8144
dribble_tackles,-0.9218
dribbles_vs,0.0881
pressures,-0.2838
pressure_regains,-0.4655
clearances,-0.4876
errors,-0.3758
aerials_won,0.6267
aerials_lost,0.5942
ball_recoveries,1.7225
pens_conceded,-0.3182
fouls,0.951
cards_yellow_red,-0.1906
