position,RB
passes_completed,1.2521
passes,1.6241
dribbles_completed,-0.787
dribbles,-0.661
passes_completed_short,1.4385
passes_short,1.3834
passes_completed_medium,1.1292
passes_medium,1.4826
passes_completed_long,0.1526
passes_long,0.7705
passes_total_distance,0.8982
passes_free_kicks,1.4941
through_balls,-0.632
passes_pressure,0.3704
passes_switches,-0.7312
crosses,0.9634
corner_kicks,-0.5565
passes_intercepted,0.4001
passes_blocked,1.9504
dispossessed,-0.0911
goals,-0.7238
assists,-0.2196
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7542
shots_on_target,-0.86
sca,-0.5622
gca,-0.7039
xg,-0.7425
crosses_into_penalty_area,0.8525
passes_into_final_third,0.3133
passes_into_penalty_area,0.1985
progressive_passes,0.6755
carry_progressive_distance,0.5165
assisted_shots,-0.4073
fouled,1.2164
pens_won,-0.2935
tackles,1.3694
interceptions,0.5204
blocks,0.7852
tackles_won,1.2915
dribble_tackles,1.4769
dribbles_vs,1.0202
pressures,0.0506
pressure_regains,0.5376
clearances,1.2214
errors,-0.3758
aerials_won,0.2478
aerials_lost,-0.4697
ball_recoveries,0.8762
pens_conceded,-0.3182
fouls,0.7407
cards_yellow_red,-0.1906
