position,CB
minutes,1782.0
passes_completed,1.4963
passes,1.4198
dribbles_completed,-0.8527
dribbles,-0.925
passes_completed_short,-0.0704
passes_short,-0.2012
passes_completed_medium,2.1343
passes_medium,2.0721
passes_completed_long,2.0377
passes_long,1.8496
passes_total_distance,1.9527
passes_free_kicks,0.0506
through_balls,0.0837
passes_pressure,0.1629
passes_switches,0.9856
crosses,-1.0526
corner_kicks,-0.5567
passes_intercepted,-0.3187
passes_blocked,-0.8332
dispossessed,-1.072
goals,-0.724
assists,-0.3664
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.8024
shots_on_target,-0.7813
sca,-1.3917
gca,-0.5609
xg,-0.5282
crosses_into_penalty_area,-0.8508
passes_into_final_third,0.3547
passes_into_penalty_area,-0.913
progressive_passes,-0.2781
carry_progressive_distance,0.1007
assisted_shots,-1.3231
fouled,-1.3247
pens_won,-0.2937
tackles,-0.3551
interceptions,0.8971
blocks,1.1424
tackles_won,-0.0699
dribble_tackles,0.0334
dribbles_vs,-0.6068
pressures,-1.5516
pressure_regains,-0.8723
clearances,1.965
errors,0.6834
aerials_won,0.7946
aerials_lost,-0.0159
ball_recoveries,1.2733
pens_conceded,1.0672
fouls,-0.8179
cards_yellow_red,-0.1907
