position,WB
minutes,569.0
passes_completed,-0.2045
passes,-0.1514
dribbles_completed,-0.1963
dribbles,0.3399
passes_completed_short,-0.11
passes_short,-0.184
passes_completed_medium,-0.0134
passes_medium,0.0367
passes_completed_long,-0.7372
passes_long,-0.3477
passes_total_distance,-0.2984
passes_free_kicks,-0.2755
through_balls,-0.6322
passes_pressure,0.3287
passes_switches,-0.3782
crosses,0.6905
corner_kicks,-0.5567
passes_intercepted,0.7377
passes_blocked,0.2127
dispossessed,0.0171
goals,0.1825
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.6676
shots_on_target,0.1342
sca,-0.6523
gca,-0.3066
xg,-0.6638
crosses_into_penalty_area,0.2682
passes_into_final_third,-0.7541
passes_into_penalty_area,-0.8132
progressive_passes,-0.9434
carry_progressive_distance,0.8849
assisted_shots,-0.7141
fouled,0.8995
pens_won,-0.2937
tackles,1.401
interceptions,0.347
blocks,2.6221
tackles_won,0.3765
dribble_tackles,1.0754
dribbles_vs,-0.6708
pressures,0.1249
pressure_regains,-0.6104
clearances,0.6037
errors,-0.376
aerials_won,-0.6596
aerials_lost,-0.9991
ball_recoveries,-0.7106
pens_conceded,4.0208
fouls,-0.5078
cards_yellow_red,-0.1907
