position,FW
passes_completed,-1.3588
passes,-1.5987
dribbles_completed,0.3919
dribbles,0.4614
passes_completed_short,-0.6632
passes_short,-0.63
passes_completed_medium,-1.4295
passes_medium,-1.5226
passes_completed_long,-1.3362
passes_long,-1.3934
passes_total_distance,-1.5511
passes_free_kicks,-1.0547
through_balls,-0.3014
passes_pressure,-0.8519
passes_switches,-1.2804
crosses,-0.5971
corner_kicks,-0.4808
passes_intercepted,-0.1108
passes_blocked,-0.4025
dispossessed,1.5587
goals,3.6652
assists,0.5577
pens_made,3.1123
pens_att,3.7004
shots_total,1.8381
shots_on_target,2.2056
sca,0.4759
gca,0.7192
xg,3.5495
crosses_into_penalty_area,-0.3967
passes_into_final_third,-1.1196
passes_into_penalty_area,-0.1336
progressive_passes,-1.1111
carry_progressive_distance,-0.7156
assisted_shots,0.407
fouled,-0.4802
pens_won,3.7767
tackles,-1.2658
interceptions,-1.186
blocks,-0.9614
tackles_won,-1.069
dribble_tackles,-1.108
dribbles_vs,-0.9091
pressures,-0.3912
pressure_regains,-0.5099
clearances,-0.5451
errors,-0.0376
aerials_won,0.6136
aerials_lost,1.2297
ball_recoveries,-1.6929
pens_conceded,-0.4415
fouls,0.6178
cards_yellow_red,-0.2618
