position,CB
minutes,0.4491
passes_completed,0.4985
passes,0.2739
dribbles_completed,-0.9874
dribbles,-1.0581
passes_completed_short,-0.6399
passes_short,-0.8336
passes_completed_medium,0.8527
passes_medium,0.7337
passes_completed_long,1.673
passes_long,1.2267
passes_total_distance,0.9875
passes_free_kicks,0.9305
through_balls,-0.632
passes_pressure,-0.5025
passes_switches,0.4191
crosses,-1.1038
corner_kicks,-0.5565
passes_intercepted,-0.9551
passes_blocked,-1.4152
dispossessed,-1.2402
goals,-0.2827
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-1.0915
shots_on_target,-0.6513
sca,-1.5529
gca,-1.0099
xg,-0.5867
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.6119
passes_into_penalty_area,-1.2473
progressive_passes,-0.7507
carry_progressive_distance,-0.3614
assisted_shots,-1.3951
fouled,-0.6252
pens_won,-0.2935
tackles,-0.1923
interceptions,1.4203
blocks,0.1295
tackles_won,-0.019
dribble_tackles,-0.7241
dribbles_vs,-0.7956
pressures,-1.4401
pressure_regains,-0.9991
clearances,1.9273
errors,1.2382
aerials_won,0.7221
aerials_lost,-0.3279
ball_recoveries,1.7656
pens_conceded,-0.3182
fouls,-0.7354
cards_yellow_red,-0.1906
