position,DM
minutes,0.3499
passes_completed,-0.4144
passes,-0.6337
dribbles_completed,-0.4222
dribbles,-0.539
passes_completed_short,-0.2382
passes_short,-0.2651
passes_completed_medium,-0.4271
passes_medium,-0.5468
passes_completed_long,-0.5813
passes_long,-0.8999
passes_total_distance,-0.5487
passes_free_kicks,0.6847
through_balls,-0.632
passes_pressure,-1.0006
passes_switches,-0.9516
crosses,-1.1014
corner_kicks,-0.5565
passes_intercepted,-1.4695
passes_blocked,-0.8995
dispossessed,-0.3857
goals,-0.487
assists,-0.4398
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.7244
shots_on_target,-0.7247
sca,-0.7395
gca,-0.6423
xg,-0.5642
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.5623
passes_into_penalty_area,-1.2428
progressive_passes,-0.6806
carry_progressive_distance,-1.1404
assisted_shots,-0.683
fouled,0.7359
pens_won,-0.2935
tackles,3.3623
interceptions,0.6094
blocks,2.2612
tackles_won,3.0053
dribble_tackles,1.0793
dribbles_vs,1.5258
pressures,2.4928
pressure_regains,2.7744
clearances,0.1543
errors,-0.3758
aerials_won,0.2356
aerials_lost,-0.7263
ball_recoveries,1.3622
pens_conceded,-0.3182
fouls,3.1753
cards_yellow_red,-0.1906
