position,CM
minutes,1562.0
passes_completed,0.4109
passes,0.4539
dribbles_completed,0.2818
dribbles,0.372
passes_completed_short,1.0594
passes_short,1.1466
passes_completed_medium,-0.047
passes_medium,0.0688
passes_completed_long,-0.3717
passes_long,-0.5025
passes_total_distance,0.0357
passes_free_kicks,0.4057
through_balls,1.0012
passes_pressure,1.2738
passes_switches,-0.9627
crosses,-0.5657
corner_kicks,-0.5567
passes_intercepted,0.8436
passes_blocked,-0.099
dispossessed,0.2153
goals,0.2667
assists,0.1527
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.5447
shots_on_target,-0.3228
sca,-0.0897
gca,0.5277
xg,-0.1873
crosses_into_penalty_area,-0.6469
passes_into_final_third,1.4462
passes_into_penalty_area,0.1338
progressive_passes,1.5979
carry_progressive_distance,0.0101
assisted_shots,-0.0716
fouled,0.0473
pens_won,-0.2937
tackles,2.3959
interceptions,0.2902
blocks,1.6344
tackles_won,1.8919
dribble_tackles,1.6139
dribbles_vs,2.431
pressures,2.3868
pressure_regains,3.6488
clearances,-0.5298
errors,-0.376
aerials_won,-0.4413
aerials_lost,-0.3101
ball_recoveries,1.2397
pens_conceded,-0.3183
fouls,1.2214
cards_yellow_red,-0.1907
