position,AM
minutes,424.0
passes_completed,0.8073
passes,0.6314
dribbles_completed,1.0972
dribbles,0.1706
passes_completed_short,0.5948
passes_short,0.4578
passes_completed_medium,0.8635
passes_medium,0.7154
passes_completed_long,0.5327
passes_long,0.485
passes_total_distance,0.7704
passes_free_kicks,0.2303
through_balls,-0.6322
passes_pressure,2.3026
passes_switches,-0.2579
crosses,-0.6107
corner_kicks,0.6523
passes_intercepted,1.1277
passes_blocked,-1.2456
dispossessed,0.9874
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.0092
shots_on_target,-1.029
sca,-0.1292
gca,-0.066
xg,-0.2811
crosses_into_penalty_area,-0.0999
passes_into_final_third,1.4961
passes_into_penalty_area,-0.644
progressive_passes,0.9348
carry_progressive_distance,1.2166
assisted_shots,0.1287
fouled,2.0637
pens_won,-0.2937
tackles,-0.713
interceptions,0.1379
blocks,-1.0165
tackles_won,-0.3516
dribble_tackles,-0.8757
dribbles_vs,-1.2239
pressures,-0.0384
pressure_regains,-0.8046
clearances,-0.7599
errors,-0.376
aerials_won,-0.2826
aerials_lost,-1.1073
ball_recoveries,0.2123
pens_conceded,-0.3183
fouls,-1.0136
cards_yellow_red,-0.1907
