position,DM
passes_completed,1.1734
passes,1.2135
dribbles_completed,0.2925
dribbles,0.0219
passes_completed_short,1.0508
passes_short,0.9898
passes_completed_medium,1.0791
passes_medium,1.1002
passes_completed_long,0.3718
passes_long,0.3401
passes_total_distance,0.9318
passes_free_kicks,2.1959
through_balls,0.4376
passes_pressure,1.6664
passes_switches,0.3003
crosses,0.1439
corner_kicks,1.3127
passes_intercepted,0.9706
passes_blocked,0.1146
dispossessed,-0.0127
goals,-0.5854
assists,1.2208
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.296
shots_on_target,-0.5567
sca,1.0972
gca,0.3717
xg,-0.6247
crosses_into_penalty_area,0.1291
passes_into_final_third,1.1093
passes_into_penalty_area,1.1638
progressive_passes,1.9556
carry_progressive_distance,0.5017
assisted_shots,1.6126
fouled,1.9082
pens_won,-0.3695
tackles,0.5288
interceptions,-0.0187
blocks,-1.0204
tackles_won,0.8248
dribble_tackles,0.9179
dribbles_vs,1.0247
pressures,0.1267
pressure_regains,-0.0379
clearances,-0.2986
errors,0.0121
aerials_won,-0.5989
aerials_lost,-0.8071
ball_recoveries,0.5081
pens_conceded,-0.4415
fouls,0.266
cards_yellow_red,-0.2618
