position,RM
passes_completed,0.52
passes,0.4015
dribbles_completed,-0.6116
dribbles,-0.4911
passes_completed_short,0.8098
passes_short,0.8291
passes_completed_medium,0.3618
passes_medium,0.332
passes_completed_long,-0.2472
passes_long,-0.4833
passes_total_distance,0.2528
passes_free_kicks,-0.8373
through_balls,1.5412
passes_pressure,0.6736
passes_switches,0.1462
crosses,-0.2068
corner_kicks,-0.4808
passes_intercepted,-0.1057
passes_blocked,-0.001
dispossessed,-0.4812
goals,-0.7415
assists,4.2281
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.008
shots_on_target,-0.9871
sca,-0.7211
gca,1.4788
xg,-0.5128
crosses_into_penalty_area,0.1045
passes_into_final_third,0.1577
passes_into_penalty_area,-0.0179
progressive_passes,0.0411
carry_progressive_distance,-0.903
assisted_shots,-0.1991
fouled,0.3159
pens_won,-0.3695
tackles,1.3314
interceptions,-1.1102
blocks,1.2393
tackles_won,1.4878
dribble_tackles,1.1157
dribbles_vs,1.3764
pressures,0.1952
pressure_regains,1.1642
clearances,-0.6687
errors,-0.5457
aerials_won,-0.5088
aerials_lost,3.1992
ball_recoveries,0.4772
pens_conceded,-0.4415
fouls,-1.1853
cards_yellow_red,-0.2618
