position,FW
minutes,572.0
passes_completed,-1.1587
passes,-1.1613
dribbles_completed,-0.0284
dribbles,0.0117
passes_completed_short,-0.7494
passes_short,-0.5108
passes_completed_medium,-1.2598
passes_medium,-1.1781
passes_completed_long,-1.0822
passes_long,-1.3155
passes_total_distance,-1.2341
passes_free_kicks,-1.022
through_balls,-0.6322
passes_pressure,-0.4127
passes_switches,-1.0577
crosses,-0.7466
corner_kicks,-0.5567
passes_intercepted,-1.489
passes_blocked,-0.4872
dispossessed,0.3658
goals,-0.724
assists,0.4903
pens_made,-0.2419
pens_att,2.8564
shots_total,3.6493
shots_on_target,2.4423
sca,0.4908
gca,-0.3103
xg,3.2917
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.048
passes_into_penalty_area,-1.0619
progressive_passes,-1.3527
carry_progressive_distance,-1.2897
assisted_shots,0.1863
fouled,0.0353
pens_won,3.4374
tackles,-0.1067
interceptions,-1.3086
blocks,-0.3724
tackles_won,-0.7358
dribble_tackles,-0.6045
dribbles_vs,0.9874
pressures,2.0285
pressure_regains,-0.0026
clearances,0.0267
errors,2.9243
aerials_won,3.4557
aerials_lost,2.4324
ball_recoveries,-0.8943
pens_conceded,-0.3183
fouls,0.7583
cards_yellow_red,-0.1907
