position,LW
passes_completed,-0.41
passes,-0.4316
dribbles_completed,1.1657
dribbles,1.5923
passes_completed_short,0.1405
passes_short,0.2063
passes_completed_medium,-0.6275
passes_medium,-0.6597
passes_completed_long,-0.7048
passes_long,-0.7466
passes_total_distance,-0.571
passes_free_kicks,-0.8475
through_balls,1.0417
passes_pressure,-0.6031
passes_switches,-0.3192
crosses,0.1062
corner_kicks,-0.1642
passes_intercepted,0.9799
passes_blocked,0.1606
dispossessed,0.7236
goals,2.66
assists,1.1225
pens_made,3.2683
pens_att,3.8363
shots_total,2.0003
shots_on_target,2.517
sca,0.9075
gca,1.7479
xg,2.7147
crosses_into_penalty_area,-0.224
passes_into_final_third,-0.3956
passes_into_penalty_area,2.1087
progressive_passes,0.8371
carry_progressive_distance,1.3811
assisted_shots,0.2159
fouled,0.2896
pens_won,1.8064
tackles,-1.3744
interceptions,-0.711
blocks,-0.5405
tackles_won,-1.4742
dribble_tackles,-0.8901
dribbles_vs,-0.6182
pressures,-0.5976
pressure_regains,-0.4713
clearances,-0.7307
errors,-0.3758
aerials_won,-0.6317
aerials_lost,-0.2845
ball_recoveries,-1.096
pens_conceded,-0.3182
fouls,-0.6576
cards_yellow_red,-0.1906
