position,AM
minutes,0.7732
passes_completed,0.2208
passes,0.391
dribbles_completed,3.3425
dribbles,2.8981
passes_completed_short,0.3168
passes_short,0.4228
passes_completed_medium,0.0711
passes_medium,0.1836
passes_completed_long,0.2059
passes_long,0.4421
passes_total_distance,0.1619
passes_free_kicks,1.7817
through_balls,2.7024
passes_pressure,0.4136
passes_switches,1.1532
crosses,0.9594
corner_kicks,3.6534
passes_intercepted,1.8477
passes_blocked,1.0968
dispossessed,3.1906
goals,0.846
assists,1.7308
pens_made,1.8205
pens_att,1.4703
shots_total,1.6716
shots_on_target,1.6908
sca,2.982
gca,1.8944
xg,1.0394
crosses_into_penalty_area,0.8469
passes_into_final_third,0.4471
passes_into_penalty_area,2.0624
progressive_passes,0.9509
carry_progressive_distance,1.861
assisted_shots,2.7955
fouled,2.6324
pens_won,3.042
tackles,0.6926
interceptions,0.2656
blocks,0.1922
tackles_won,0.8105
dribble_tackles,0.6426
dribbles_vs,1.0583
pressures,1.2018
pressure_regains,0.9642
clearances,-0.4872
errors,-0.5331
aerials_won,-0.4922
aerials_lost,0.133
ball_recoveries,0.2843
pens_conceded,0.7569
fouls,0.5869
cards_yellow_red,-0.3235
