position,RB
passes_completed,0.2453
passes,0.3874
dribbles_completed,0.1442
dribbles,-0.0552
passes_completed_short,0.4562
passes_short,0.3595
passes_completed_medium,0.1282
passes_medium,0.3214
passes_completed_long,-0.1145
passes_long,0.1098
passes_total_distance,0.1105
passes_free_kicks,-0.6177
through_balls,-0.0016
passes_pressure,-0.1703
passes_switches,0.4893
crosses,1.1217
corner_kicks,-0.4183
passes_intercepted,0.4793
passes_blocked,0.2833
dispossessed,-0.4932
goals,-0.6201
assists,-0.2622
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7653
shots_on_target,-0.7001
sca,-0.1755
gca,-0.4541
xg,-0.7282
crosses_into_penalty_area,1.3415
passes_into_final_third,-0.1122
passes_into_penalty_area,0.5385
progressive_passes,0.3888
carry_progressive_distance,0.1537
assisted_shots,0.1885
fouled,-0.6887
pens_won,-0.3695
tackles,0.9697
interceptions,1.5783
blocks,1.0972
tackles_won,0.705
dribble_tackles,1.3161
dribbles_vs,0.6507
pressures,-0.3593
pressure_regains,-0.0973
clearances,0.2542
errors,1.1898
aerials_won,-0.3861
aerials_lost,-0.4647
ball_recoveries,0.8211
pens_conceded,1.2281
fouls,-0.6702
cards_yellow_red,-0.2618
