position,LB
minutes,-0.2285
passes_completed,-0.1628
passes,-0.1243
dribbles_completed,-0.3837
dribbles,-0.4066
passes_completed_short,-0.1684
passes_short,-0.2027
passes_completed_medium,-0.0891
passes_medium,-0.0724
passes_completed_long,-0.2644
passes_long,-0.1287
passes_total_distance,-0.1796
passes_free_kicks,-0.0257
through_balls,-0.2865
passes_pressure,-0.3185
passes_switches,-0.1056
crosses,0.7591
corner_kicks,0.2405
passes_intercepted,-0.0985
passes_blocked,0.6981
dispossessed,-0.4148
goals,-0.0767
assists,-0.1163
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.2102
shots_on_target,-0.3198
sca,-0.1938
gca,-0.1042
xg,-0.4219
crosses_into_penalty_area,1.2204
passes_into_final_third,-0.3533
passes_into_penalty_area,0.3553
progressive_passes,-0.0881
carry_progressive_distance,-0.291
assisted_shots,-0.0963
fouled,0.1182
pens_won,-0.3681
tackles,-0.004
interceptions,0.1944
blocks,0.3837
tackles_won,0.0456
dribble_tackles,0.3752
dribbles_vs,0.0285
pressures,-0.1614
pressure_regains,-0.2292
clearances,-0.1176
errors,-0.5331
aerials_won,-0.4552
aerials_lost,-0.4284
ball_recoveries,-0.3882
pens_conceded,0.7569
fouls,-0.1388
cards_yellow_red,-0.3235
