position,RW
minutes,921.0
passes_completed,-0.5056
passes,-0.1343
dribbles_completed,3.9276
dribbles,3.3659
passes_completed_short,-0.1408
passes_short,0.1362
passes_completed_medium,-0.784
passes_medium,-0.6637
passes_completed_long,-0.0548
passes_long,0.4998
passes_total_distance,-0.4116
passes_free_kicks,0.5922
through_balls,0.0604
passes_pressure,0.4443
passes_switches,1.1174
crosses,1.4433
corner_kicks,2.4117
passes_intercepted,1.5783
passes_blocked,1.1303
dispossessed,3.23
goals,0.9563
assists,0.7958
pens_made,-0.2419
pens_att,-0.2711
shots_total,2.3795
shots_on_target,1.8455
sca,1.8877
gca,0.2939
xg,0.7237
crosses_into_penalty_area,0.5319
passes_into_final_third,-0.4885
passes_into_penalty_area,0.526
progressive_passes,0.0711
carry_progressive_distance,1.7722
assisted_shots,1.8325
fouled,1.9001
pens_won,-0.2937
tackles,0.5756
interceptions,-0.0028
blocks,-0.8151
tackles_won,0.3852
dribble_tackles,-0.4027
dribbles_vs,0.2104
pressures,-0.5602
pressure_regains,0.3127
clearances,-0.8978
errors,-0.376
aerials_won,0.1415
aerials_lost,0.3983
ball_recoveries,-0.2168
pens_conceded,-0.3183
fouls,0.0126
cards_yellow_red,-0.1907
