position,DM
minutes,1232.0
passes_completed,0.405
passes,0.1885
dribbles_completed,0.529
dribbles,0.4647
passes_completed_short,0.2143
passes_short,0.1025
passes_completed_medium,0.5376
passes_medium,0.468
passes_completed_long,0.257
passes_long,-0.1455
passes_total_distance,0.4449
passes_free_kicks,-0.5911
through_balls,0.4033
passes_pressure,-0.7274
passes_switches,-0.1428
crosses,-0.8949
corner_kicks,-0.5567
passes_intercepted,0.8822
passes_blocked,-0.6923
dispossessed,0.5693
goals,-0.3053
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.7473
shots_on_target,0.2246
sca,0.0989
gca,-0.6853
xg,-0.3138
crosses_into_penalty_area,-0.5924
passes_into_final_third,0.2541
passes_into_penalty_area,-0.6225
progressive_passes,-0.3729
carry_progressive_distance,-0.0487
assisted_shots,-0.3464
fouled,-0.2837
pens_won,-0.2937
tackles,-0.9316
interceptions,1.4176
blocks,-0.3989
tackles_won,-0.5589
dribble_tackles,-0.664
dribbles_vs,-0.6842
pressures,-0.0865
pressure_regains,-0.5449
clearances,-0.1357
errors,-0.376
aerials_won,-0.696
aerials_lost,-1.1001
ball_recoveries,0.7941
pens_conceded,-0.3183
fouls,0.5581
cards_yellow_red,-0.1907
