position,DM
passes_completed,1.0741
passes,1.2721
dribbles_completed,1.8026
dribbles,1.5102
passes_completed_short,1.7054
passes_short,1.8047
passes_completed_medium,0.3217
passes_medium,0.423
passes_completed_long,0.3172
passes_long,0.2346
passes_total_distance,0.6501
passes_free_kicks,0.1393
through_balls,2.9829
passes_pressure,1.7959
passes_switches,1.7015
crosses,0.5123
corner_kicks,1.9805
passes_intercepted,2.8568
passes_blocked,0.9807
dispossessed,1.0745
goals,0.8342
assists,2.0482
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.6488
shots_on_target,1.0389
sca,1.9559
gca,3.3727
xg,0.7457
crosses_into_penalty_area,0.0359
passes_into_final_third,0.5601
passes_into_penalty_area,2.2965
progressive_passes,1.6031
carry_progressive_distance,1.0306
assisted_shots,2.2098
fouled,-0.5045
pens_won,0.0336
tackles,-0.4639
interceptions,-0.4412
blocks,-0.2168
tackles_won,-0.2932
dribble_tackles,-0.3775
dribbles_vs,0.4232
pressures,0.4468
pressure_regains,0.7476
clearances,-0.8604
errors,-0.2493
aerials_won,-0.475
aerials_lost,-0.2954
ball_recoveries,-0.2848
pens_conceded,-0.4415
fouls,-1.1606
cards_yellow_red,-0.2618
