position,AM
minutes,2989.0
passes_completed,0.0878
passes,-0.0753
dribbles_completed,0.0851
dribbles,-0.1454
passes_completed_short,0.9121
passes_short,0.9145
passes_completed_medium,-0.3135
passes_medium,-0.4312
passes_completed_long,-0.7431
passes_long,-0.9629
passes_total_distance,-0.2872
passes_free_kicks,-0.7023
through_balls,1.075
passes_pressure,0.3518
passes_switches,-0.911
crosses,-0.4406
corner_kicks,-0.2708
passes_intercepted,-0.5167
passes_blocked,0.2445
dispossessed,0.0845
goals,0.3115
assists,0.6773
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.1592
shots_on_target,0.152
sca,0.8367
gca,1.133
xg,0.0175
crosses_into_penalty_area,-0.4247
passes_into_final_third,0.2006
passes_into_penalty_area,0.717
progressive_passes,0.8559
carry_progressive_distance,0.4305
assisted_shots,0.9397
fouled,0.3689
pens_won,1.8484
tackles,-0.1158
interceptions,-0.8191
blocks,-0.6472
tackles_won,0.0066
dribble_tackles,-0.481
dribbles_vs,-0.2025
pressures,0.4076
pressure_regains,0.4062
clearances,-0.6892
errors,0.2556
aerials_won,-0.3492
aerials_lost,0.3929
ball_recoveries,-0.8517
pens_conceded,-0.3183
fouls,1.4177
cards_yellow_red,-0.1907
