position,FW
minutes,1.0714
passes_completed,-1.278
passes,-1.3588
dribbles_completed,-0.2051
dribbles,-0.1744
passes_completed_short,-0.8074
passes_short,-0.6092
passes_completed_medium,-1.3837
passes_medium,-1.4518
passes_completed_long,-1.1479
passes_long,-1.3633
passes_total_distance,-1.3966
passes_free_kicks,-0.9899
through_balls,0.1299
passes_pressure,-0.6251
passes_switches,-1.1063
crosses,-0.7365
corner_kicks,-0.5565
passes_intercepted,-0.849
passes_blocked,-0.8053
dispossessed,0.8059
goals,1.1247
assists,0.0909
pens_made,-0.2418
pens_att,-0.271
shots_total,1.7016
shots_on_target,1.5407
sca,0.3491
gca,0.4248
xg,2.1022
crosses_into_penalty_area,-0.8504
passes_into_final_third,-1.0329
passes_into_penalty_area,-0.8871
progressive_passes,-1.2825
carry_progressive_distance,-1.5669
assisted_shots,0.2261
fouled,0.623
pens_won,-0.2935
tackles,-1.1731
interceptions,-1.1873
blocks,-1.1673
tackles_won,-1.0836
dribble_tackles,-1.3661
dribbles_vs,-1.2766
pressures,0.123
pressure_regains,-0.0179
clearances,-0.5782
errors,-0.3758
aerials_won,1.5683
aerials_lost,2.2748
ball_recoveries,-1.4777
pens_conceded,-0.3182
fouls,0.6545
cards_yellow_red,-0.1906
