position,CM
minutes,1.5171
passes_completed,2.9547
passes,2.85
dribbles_completed,0.3968
dribbles,0.3853
passes_completed_short,3.2586
passes_short,3.1861
passes_completed_medium,2.7754
passes_medium,2.8169
passes_completed_long,1.6585
passes_long,1.4008
passes_total_distance,2.5498
passes_free_kicks,2.8698
through_balls,3.5564
passes_pressure,2.3818
passes_switches,0.8613
crosses,0.3585
corner_kicks,0.0195
passes_intercepted,1.9271
passes_blocked,1.944
dispossessed,0.787
goals,-0.3403
assists,0.5763
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.0926
shots_on_target,-0.1136
sca,1.7584
gca,0.9477
xg,-0.3207
crosses_into_penalty_area,0.1933
passes_into_final_third,4.1792
passes_into_penalty_area,2.1539
progressive_passes,3.2192
carry_progressive_distance,2.0822
assisted_shots,1.4185
fouled,2.9118
pens_won,0.7686
tackles,3.0837
interceptions,1.619
blocks,1.3836
tackles_won,2.9583
dribble_tackles,3.1025
dribbles_vs,3.1753
pressures,2.3143
pressure_regains,2.8295
clearances,0.4779
errors,0.2502
aerials_won,0.1184
aerials_lost,0.9022
ball_recoveries,2.2717
pens_conceded,-0.4889
fouls,2.4953
cards_yellow_red,-0.3235
