position,RB
passes_completed,0.1052
passes,0.3116
dribbles_completed,-1.1537
dribbles,-0.8543
passes_completed_short,0.3099
passes_short,0.3456
passes_completed_medium,0.1546
passes_medium,0.4317
passes_completed_long,-0.4803
passes_long,-0.3192
passes_total_distance,-0.1235
passes_free_kicks,-0.6582
through_balls,-0.7252
passes_pressure,-0.5324
passes_switches,-1.2463
crosses,0.393
corner_kicks,-0.4808
passes_intercepted,0.7013
passes_blocked,1.8843
dispossessed,0.0945
goals,-0.7415
assists,1.3546
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9956
shots_on_target,-0.9871
sca,-1.1504
gca,0.0472
xg,-0.8489
crosses_into_penalty_area,-0.0147
passes_into_final_third,0.1905
passes_into_penalty_area,-0.5197
progressive_passes,0.544
carry_progressive_distance,-0.3473
assisted_shots,-0.9692
fouled,-1.2903
pens_won,-0.3695
tackles,-0.2062
interceptions,0.9165
blocks,2.576
tackles_won,-1.0431
dribble_tackles,0.2234
dribbles_vs,-0.6441
pressures,-0.8328
pressure_regains,-0.7144
clearances,0.4495
errors,-0.5457
aerials_won,-0.7687
aerials_lost,-0.687
ball_recoveries,-0.6704
pens_conceded,-0.4415
fouls,-0.3789
cards_yellow_red,-0.2618
