position,CM
minutes,0.2199
passes_completed,-0.0302
passes,-0.3133
dribbles_completed,-0.0822
dribbles,-0.1201
passes_completed_short,0.1381
passes_short,0.088
passes_completed_medium,-0.0083
passes_medium,-0.2326
passes_completed_long,-0.3963
passes_long,-0.695
passes_total_distance,-0.1352
passes_free_kicks,-0.2659
through_balls,0.0165
passes_pressure,-0.4499
passes_switches,-0.5122
crosses,-0.6072
corner_kicks,-0.2091
passes_intercepted,-0.4629
passes_blocked,-0.7961
dispossessed,-0.0165
goals,-0.4616
assists,-0.0374
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5623
shots_on_target,-0.58
sca,-0.3422
gca,0.0077
xg,-0.5292
crosses_into_penalty_area,-0.0413
passes_into_final_third,-0.0276
passes_into_penalty_area,-0.1627
progressive_passes,-0.1517
carry_progressive_distance,0.0074
assisted_shots,-0.3438
fouled,-0.1195
pens_won,-0.2935
tackles,0.8474
interceptions,-0.0107
blocks,0.4544
tackles_won,1.1244
dribble_tackles,0.5011
dribbles_vs,0.1259
pressures,1.4584
pressure_regains,1.1303
clearances,-0.354
errors,-0.3758
aerials_won,-0.2158
aerials_lost,0.1937
ball_recoveries,0.5759
pens_conceded,0.9368
fouls,1.9568
cards_yellow_red,-0.1906
