position,RB
minutes,-0.9406
passes_completed,-0.8018
passes,-0.8277
dribbles_completed,-0.6354
dribbles,-0.635
passes_completed_short,-0.7758
passes_short,-0.784
passes_completed_medium,-0.7593
passes_medium,-0.7692
passes_completed_long,-0.6741
passes_long,-0.68
passes_total_distance,-0.7832
passes_free_kicks,-0.6158
through_balls,-0.5
passes_pressure,-0.862
passes_switches,-0.6894
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.734
passes_blocked,-0.7721
dispossessed,-0.7273
goals,-0.4721
assists,-0.5781
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.6611
shots_on_target,-0.5775
sca,-0.7162
gca,-0.6302
xg,-0.5088
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.6791
passes_into_penalty_area,-0.6203
progressive_passes,-0.7201
carry_progressive_distance,-0.8252
assisted_shots,-0.6472
fouled,-0.8215
pens_won,-0.3681
tackles,-0.7759
interceptions,-0.5892
blocks,-0.7864
tackles_won,-0.7194
dribble_tackles,-0.7477
dribbles_vs,-0.7535
pressures,-0.7382
pressure_regains,-0.7509
clearances,-0.5283
errors,-0.5331
aerials_won,-0.5847
aerials_lost,-0.7402
ball_recoveries,-0.8365
pens_conceded,-0.4889
fouls,-0.8646
cards_yellow_red,-0.3235
