position,CB
minutes,5268.0
passes_completed,1.7698
passes,1.4799
dribbles_completed,-0.9411
dribbles,-1.0241
passes_completed_short,-0.0197
passes_short,-0.2111
passes_completed_medium,2.8148
passes_medium,2.5902
passes_completed_long,1.5601
passes_long,1.1745
passes_total_distance,2.0848
passes_free_kicks,1.3768
through_balls,-0.39
passes_pressure,0.09
passes_switches,-0.4249
crosses,-1.1078
corner_kicks,-0.5567
passes_intercepted,-0.8566
passes_blocked,-1.3167
dispossessed,-1.2216
goals,-0.6261
assists,-0.6344
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.9389
shots_on_target,-0.9033
sca,-0.958
gca,-0.6303
xg,-0.5351
crosses_into_penalty_area,-0.7299
passes_into_final_third,1.0019
passes_into_penalty_area,-0.8538
progressive_passes,0.3287
carry_progressive_distance,1.1896
assisted_shots,-0.7822
fouled,-0.9502
pens_won,0.1115
tackles,-0.5739
interceptions,0.3273
blocks,-0.3369
tackles_won,-0.5816
dribble_tackles,-0.0806
dribbles_vs,-0.446
pressures,-1.1603
pressure_regains,-0.9208
clearances,1.2581
errors,0.6991
aerials_won,0.2557
aerials_lost,0.0035
ball_recoveries,0.0045
pens_conceded,0.1504
fouls,-0.4954
cards_yellow_red,-0.1907
