position,AM
passes_completed,1.4059
passes,1.768
dribbles_completed,0.1778
dribbles,-0.1857
passes_completed_short,1.7939
passes_short,1.6981
passes_completed_medium,0.6905
passes_medium,0.905
passes_completed_long,0.7466
passes_long,1.1553
passes_total_distance,1.1551
passes_free_kicks,1.0436
through_balls,-0.7252
passes_pressure,3.1347
passes_switches,2.7866
crosses,1.1603
corner_kicks,2.3385
passes_intercepted,2.7641
passes_blocked,0.3069
dispossessed,0.0103
goals,-0.7415
assists,-0.8729
pens_made,-0.2739
pens_att,-0.3089
shots_total,2.5576
shots_on_target,1.9564
sca,2.0732
gca,0.1859
xg,0.1417
crosses_into_penalty_area,0.088
passes_into_final_third,2.5456
passes_into_penalty_area,1.1412
progressive_passes,1.7969
carry_progressive_distance,-0.5601
assisted_shots,2.272
fouled,-0.6404
pens_won,-0.3695
tackles,-1.5463
interceptions,-0.6489
blocks,-1.7945
tackles_won,-1.3524
dribble_tackles,-1.4707
dribbles_vs,-1.5398
pressures,-0.861
pressure_regains,-1.6445
clearances,-0.9132
errors,-0.5457
aerials_won,-1.1308
aerials_lost,-1.241
ball_recoveries,-1.749
pens_conceded,-0.4415
fouls,-0.5277
cards_yellow_red,-0.2618
