position,AM
minutes,341.0
passes_completed,-0.5891
passes,-0.5339
dribbles_completed,1.3758
dribbles,0.6993
passes_completed_short,0.1579
passes_short,0.1955
passes_completed_medium,-0.9763
passes_medium,-1.0095
passes_completed_long,-0.7743
passes_long,-0.6948
passes_total_distance,-0.8157
passes_free_kicks,-0.3992
through_balls,-0.6322
passes_pressure,-0.4615
passes_switches,-0.2639
crosses,0.3879
corner_kicks,-0.5567
passes_intercepted,-0.6204
passes_blocked,0.061
dispossessed,-1.1163
goals,-0.724
assists,1.345
pens_made,-0.2419
pens_att,-0.2711
shots_total,-0.4996
shots_on_target,0.265
sca,0.676
gca,2.5123
xg,-0.5119
crosses_into_penalty_area,-0.8508
passes_into_final_third,-1.1413
passes_into_penalty_area,-0.8952
progressive_passes,-1.5512
carry_progressive_distance,-0.293
assisted_shots,0.8788
fouled,1.9013
pens_won,5.9649
tackles,1.7799
interceptions,0.0181
blocks,0.1383
tackles_won,1.3946
dribble_tackles,0.659
dribbles_vs,1.441
pressures,0.7268
pressure_regains,0.9169
clearances,-0.5387
errors,-0.376
aerials_won,1.5194
aerials_lost,2.5115
ball_recoveries,-1.1309
pens_conceded,-0.3183
fouls,2.6573
cards_yellow_red,-0.1907
