position,DM
passes_completed,-0.132
passes,-0.3844
dribbles_completed,0.7371
dribbles,0.6633
passes_completed_short,0.6127
passes_short,0.5486
passes_completed_medium,-0.4955
passes_medium,-0.5942
passes_completed_long,-0.9248
passes_long,-1.0702
passes_total_distance,-0.5672
passes_free_kicks,-0.2963
through_balls,0.3289
passes_pressure,0.7309
passes_switches,-0.6624
crosses,-0.6832
corner_kicks,-0.4808
passes_intercepted,0.7318
passes_blocked,-0.7611
dispossessed,1.3176
goals,-0.7415
assists,0.9064
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.7594
shots_on_target,-0.5691
sca,0.3775
gca,0.4149
xg,-0.6144
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.3004
passes_into_penalty_area,-0.3811
progressive_passes,-0.151
carry_progressive_distance,0.0252
assisted_shots,0.3144
fouled,1.9333
pens_won,1.3495
tackles,0.6267
interceptions,0.5237
blocks,-0.8733
tackles_won,0.6029
dribble_tackles,0.033
dribbles_vs,-0.0149
pressures,0.6188
pressure_regains,0.54
clearances,-0.9477
errors,-0.5457
aerials_won,-0.9862
aerials_lost,-0.4543
ball_recoveries,-0.5788
pens_conceded,-0.4415
fouls,-0.3613
cards_yellow_red,-0.2618
