position,LM
minutes,602.0
passes_completed,-1.1231
passes,-1.1566
dribbles_completed,0.735
dribbles,1.9732
passes_completed_short,-0.4996
passes_short,-0.5743
passes_completed_medium,-1.1664
passes_medium,-1.109
passes_completed_long,-1.3748
passes_long,-1.4175
passes_total_distance,-1.2645
passes_free_kicks,-0.8456
through_balls,0.4273
passes_pressure,-0.3596
passes_switches,-1.2346
crosses,0.9603
corner_kicks,-0.5567
passes_intercepted,-1.1569
passes_blocked,1.4082
dispossessed,3.661
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,1.3483
shots_on_target,0.4369
sca,-0.2235
gca,-0.3452
xg,-0.354
crosses_into_penalty_area,1.2645
passes_into_final_third,-1.3518
passes_into_penalty_area,0.7964
progressive_passes,-0.717
carry_progressive_distance,1.7698
assisted_shots,0.1074
fouled,-1.4639
pens_won,-0.2937
tackles,-0.3765
interceptions,-0.6997
blocks,1.6444
tackles_won,-0.2677
dribble_tackles,0.1458
dribbles_vs,0.1368
pressures,0.7345
pressure_regains,1.5216
clearances,-0.8355
errors,-0.376
aerials_won,-0.6858
aerials_lost,-0.7065
ball_recoveries,-0.1804
pens_conceded,-0.3183
fouls,-0.3499
cards_yellow_red,-0.1907
