position,CM
passes_completed,0.034
passes,-0.0278
dribbles_completed,-0.0208
dribbles,0.0054
passes_completed_short,0.405
passes_short,0.4332
passes_completed_medium,-0.0909
passes_medium,-0.1237
passes_completed_long,-0.4869
passes_long,-0.4977
passes_total_distance,-0.2529
passes_free_kicks,-0.7498
through_balls,-0.3385
passes_pressure,0.5319
passes_switches,-0.4408
crosses,-0.2735
corner_kicks,-0.236
passes_intercepted,0.2384
passes_blocked,0.1278
dispossessed,0.5017
goals,0.426
assists,0.215
pens_made,-0.2739
pens_att,-0.3089
shots_total,0.4695
shots_on_target,0.9041
sca,0.4345
gca,0.3466
xg,0.1259
crosses_into_penalty_area,-0.0338
passes_into_final_third,0.4458
passes_into_penalty_area,0.4203
progressive_passes,0.7767
carry_progressive_distance,0.7616
assisted_shots,0.259
fouled,-0.3879
pens_won,-0.3695
tackles,0.3138
interceptions,-0.4872
blocks,0.1996
tackles_won,0.2525
dribble_tackles,0.2392
dribbles_vs,0.5483
pressures,1.0384
pressure_regains,0.7898
clearances,-0.5464
errors,-0.5457
aerials_won,-0.1227
aerials_lost,-0.1227
ball_recoveries,0.022
pens_conceded,-0.4415
fouls,0.2551
cards_yellow_red,-0.2618
