position,LB
passes_completed,0.2365
passes,0.4895
dribbles_completed,0.086
dribbles,0.2171
passes_completed_short,0.3909
passes_short,0.3625
passes_completed_medium,0.2737
passes_medium,0.6146
passes_completed_long,-0.3695
passes_long,-0.1362
passes_total_distance,0.0647
passes_free_kicks,-0.4401
through_balls,-0.2438
passes_pressure,0.3025
passes_switches,-0.2797
crosses,0.9874
corner_kicks,-0.5565
passes_intercepted,0.4536
passes_blocked,1.5727
dispossessed,-0.2988
goals,-0.4099
assists,-0.7711
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5834
shots_on_target,-0.7601
sca,-0.4342
gca,-1.0099
xg,-0.8514
crosses_into_penalty_area,1.2804
passes_into_final_third,-0.149
passes_into_penalty_area,0.4055
progressive_passes,0.3292
carry_progressive_distance,0.212
assisted_shots,-0.4512
fouled,-0.9251
pens_won,-0.2935
tackles,0.0411
interceptions,-0.4918
blocks,0.4046
tackles_won,0.1755
dribble_tackles,0.738
dribbles_vs,-0.0402
pressures,-0.8987
pressure_regains,-0.6286
clearances,0.8316
errors,-0.3758
aerials_won,-0.4202
aerials_lost,-0.5876
ball_recoveries,0.8332
pens_conceded,-0.3182
fouls,-0.891
cards_yellow_red,2.1236
