position,LM
minutes,307.0
passes_completed,-0.1179
passes,-0.1206
dribbles_completed,-0.5961
dribbles,-0.0757
passes_completed_short,0.2485
passes_short,0.0876
passes_completed_medium,-0.2814
passes_medium,0.0696
passes_completed_long,-0.1606
passes_long,-0.4194
passes_total_distance,-0.0826
passes_free_kicks,-0.6761
through_balls,-0.6322
passes_pressure,-1.761
passes_switches,0.4893
crosses,0.3149
corner_kicks,-0.2784
passes_intercepted,-1.1706
passes_blocked,-0.5815
dispossessed,-0.0878
goals,-0.724
assists,-0.7714
pens_made,-0.2419
pens_att,-0.2711
shots_total,0.8315
shots_on_target,1.1269
sca,-0.4897
gca,-1.0103
xg,0.162
crosses_into_penalty_area,0.1862
passes_into_final_third,0.5298
passes_into_penalty_area,0.526
progressive_passes,0.1964
carry_progressive_distance,-0.7019
assisted_shots,-0.1325
fouled,-1.2697
pens_won,-0.2937
tackles,-1.2753
interceptions,0.8146
blocks,-1.4296
tackles_won,-1.8364
dribble_tackles,-1.4379
dribbles_vs,-1.9727
pressures,0.1616
pressure_regains,0.3769
clearances,-0.6625
errors,-0.376
aerials_won,-0.252
aerials_lost,-0.7186
ball_recoveries,0.139
pens_conceded,-0.3183
fouls,-1.0953
cards_yellow_red,-0.1907
