position,CB
passes_completed,1.0348
passes,0.6683
dribbles_completed,-0.8695
dribbles,-0.9669
passes_completed_short,0.0932
passes_short,-0.0636
passes_completed_medium,1.4017
passes_medium,1.2275
passes_completed_long,1.0754
passes_long,0.2562
passes_total_distance,1.185
passes_free_kicks,-0.658
through_balls,-0.7252
passes_pressure,-0.0265
passes_switches,-0.2493
crosses,-0.8931
corner_kicks,-0.4808
passes_intercepted,-1.3268
passes_blocked,-1.2801
dispossessed,-1.0425
goals,-0.7415
assists,-0.5757
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.9257
shots_on_target,-0.7776
sca,-1.1502
gca,-0.9145
xg,-0.6531
crosses_into_penalty_area,-0.8365
passes_into_final_third,-0.129
passes_into_penalty_area,-1.0791
progressive_passes,-0.7673
carry_progressive_distance,-0.2989
assisted_shots,-1.1166
fouled,-0.2862
pens_won,-0.3695
tackles,-0.2813
interceptions,1.5863
blocks,0.2269
tackles_won,-0.3825
dribble_tackles,-0.416
dribbles_vs,-0.9981
pressures,-0.9036
pressure_regains,-0.6098
clearances,1.9048
errors,0.721
aerials_won,0.8984
aerials_lost,-0.4034
ball_recoveries,1.1101
pens_conceded,-0.4415
fouls,-1.0331
cards_yellow_red,-0.2618
