position,LW
passes_completed,0.3012
passes,0.8274
dribbles_completed,0.2805
dribbles,0.5132
passes_completed_short,0.2891
passes_short,0.5375
passes_completed_medium,0.1751
passes_medium,0.5735
passes_completed_long,0.3
passes_long,0.5402
passes_total_distance,0.2467
passes_free_kicks,-0.9079
through_balls,-0.7252
passes_pressure,0.8175
passes_switches,0.0497
crosses,0.9736
corner_kicks,-0.4808
passes_intercepted,0.8309
passes_blocked,3.0122
dispossessed,-0.3455
goals,-0.7415
assists,0.0269
pens_made,-0.2739
pens_att,-0.3089
shots_total,-0.4447
shots_on_target,-0.5643
sca,-0.2062
gca,-0.166
xg,-0.3746
crosses_into_penalty_area,0.4914
passes_into_final_third,0.1058
passes_into_penalty_area,0.4759
progressive_passes,0.5423
carry_progressive_distance,0.8635
assisted_shots,-0.008
fouled,-0.5691
pens_won,-0.3695
tackles,1.6986
interceptions,1.4471
blocks,0.7235
tackles_won,1.3912
dribble_tackles,1.2667
dribbles_vs,-0.1191
pressures,-0.4098
pressure_regains,-0.3402
clearances,0.5496
errors,-0.5457
aerials_won,-0.7651
aerials_lost,-0.6442
ball_recoveries,1.1958
pens_conceded,2.0184
fouls,0.4171
cards_yellow_red,-0.2618
