position,CB
minutes,0.5828
passes_completed,-0.0771
passes,-0.1194
dribbles_completed,-0.9702
dribbles,-1.0519
passes_completed_short,-1.3398
passes_short,-1.4834
passes_completed_medium,0.6194
passes_medium,0.4867
passes_completed_long,1.0447
passes_long,1.2712
passes_total_distance,0.5906
passes_free_kicks,1.3464
through_balls,-0.632
passes_pressure,-1.0913
passes_switches,0.8686
crosses,-1.0193
corner_kicks,-0.5565
passes_intercepted,-0.784
passes_blocked,-1.2477
dispossessed,-1.255
goals,-0.3201
assists,-0.4888
pens_made,-0.2418
pens_att,-0.271
shots_total,-0.5544
shots_on_target,-0.597
sca,-1.2209
gca,-0.6966
xg,-0.4607
crosses_into_penalty_area,-0.8504
passes_into_final_third,-0.331
passes_into_penalty_area,-0.922
progressive_passes,-0.7939
carry_progressive_distance,-0.73
assisted_shots,-1.1422
fouled,-0.9038
pens_won,-0.2935
tackles,-0.3013
interceptions,0.7927
blocks,-0.413
tackles_won,-0.2963
dribble_tackles,0.241
dribbles_vs,-0.6884
pressures,-1.6046
pressure_regains,-1.5988
clearances,3.2254
errors,1.1012
aerials_won,1.3086
aerials_lost,0.3555
ball_recoveries,0.8137
pens_conceded,-0.3182
fouls,-0.2193
cards_yellow_red,-0.1906
