position,DM
minutes,0.4916
passes_completed,0.1365
passes,0.1006
dribbles_completed,0.0192
dribbles,-0.1172
passes_completed_short,0.3064
passes_short,0.3143
passes_completed_medium,0.0675
passes_medium,0.0767
passes_completed_long,-0.2551
passes_long,-0.3171
passes_total_distance,-0.0271
passes_free_kicks,0.4539
through_balls,-0.2865
passes_pressure,0.0234
passes_switches,-0.3793
crosses,-0.5519
corner_kicks,-0.3242
passes_intercepted,-0.3765
passes_blocked,0.0004
dispossessed,0.2582
goals,-0.2085
assists,-0.3472
pens_made,-0.2258
pens_att,-0.2444
shots_total,-0.1906
shots_on_target,-0.3198
sca,-0.0701
gca,-0.3146
xg,-0.2773
crosses_into_penalty_area,-0.4603
passes_into_final_third,-0.0555
passes_into_penalty_area,-0.4069
progressive_passes,-0.0361
carry_progressive_distance,-0.2263
assisted_shots,-0.2616
fouled,1.2864
pens_won,-0.3681
tackles,2.4059
interceptions,0.6574
blocks,1.7878
tackles_won,2.5758
dribble_tackles,1.4982
dribbles_vs,1.8593
pressures,2.094
pressure_regains,2.0471
clearances,0.0775
errors,-0.5331
aerials_won,0.2664
aerials_lost,-0.1165
ball_recoveries,0.8521
pens_conceded,0.7569
fouls,2.576
cards_yellow_red,2.2462
