position,RM
minutes,2057.0
passes_completed,544.0
passes,706.0
dribbles_completed,64.0
dribbles,119.0
passes_completed_short,273.0
passes_short,339.0
passes_completed_medium,207.0
passes_medium,243.0
passes_completed_long,50.0
passes_long,78.0
passes_total_distance,9070.0
passes_free_kicks,5.0
through_balls,6.0
passes_pressure,182.0
passes_switches,11.0
crosses,30.0
corner_kicks,5.0
passes_intercepted,19.0
passes_blocked,34.0
dispossessed,60.0
goals,3.0
assists,6.0
pens_made,1.0
pens_att,1.0
shots_total,36.0
shots_on_target,14.0
sca,71.0
gca,13.0
xg,4.3
crosses_into_penalty_area,3.0
passes_into_final_third,41.0
passes_into_penalty_area,38.0
progressive_passes,73.0
carry_progressive_distance,3547.0
assisted_shots,34.0
fouled,26.0
pens_won,0.0
tackles,19.0
interceptions,5.0
blocks,26.0
tackles_won,13.0
dribble_tackles,8.0
dribbles_vs,29.0
pressures,486.0
pressure_regains,133.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,24.0
ball_recoveries,127.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
