position,WB
minutes,394.0
passes_completed,160.0
passes,226.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,87.0
passes_short,98.0
passes_completed_medium,60.0
passes_medium,93.0
passes_completed_long,12.0
passes_long,27.0
passes_total_distance,2522.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,32.0
passes_switches,0.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,2.0
gca,1.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,11.0
passes_into_penalty_area,7.0
progressive_passes,19.0
carry_progressive_distance,486.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,16.0
interceptions,8.0
blocks,11.0
tackles_won,10.0
dribble_tackles,9.0
dribbles_vs,22.0
pressures,70.0
pressure_regains,23.0
clearances,13.0
errors,0.0
aerials_won,9.0
aerials_lost,4.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
