position,AM
minutes,1253.0
passes_completed,434.0
passes,581.0
dribbles_completed,35.0
dribbles,65.0
passes_completed_short,205.0
passes_short,236.0
passes_completed_medium,155.0
passes_medium,206.0
passes_completed_long,64.0
passes_long,118.0
passes_total_distance,8024.0
passes_free_kicks,22.0
through_balls,1.0
passes_pressure,123.0
passes_switches,31.0
crosses,55.0
corner_kicks,35.0
passes_intercepted,7.0
passes_blocked,16.0
dispossessed,32.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,35.0
shots_on_target,11.0
sca,52.0
gca,4.0
xg,3.1000000000000005
crosses_into_penalty_area,9.0
passes_into_final_third,24.0
passes_into_penalty_area,23.0
progressive_passes,54.0
carry_progressive_distance,1977.0
assisted_shots,26.0
fouled,19.0
pens_won,0.0
tackles,27.0
interceptions,19.0
blocks,19.0
tackles_won,12.0
dribble_tackles,9.0
dribbles_vs,29.0
pressures,236.0
pressure_regains,66.0
clearances,15.0
errors,0.0
aerials_won,15.0
aerials_lost,15.0
ball_recoveries,87.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
