position,WB
minutes,90
passes_completed,34
passes,42
dribbles_completed,2
dribbles,5
passes_completed_short,11
passes_short,12
passes_completed_medium,17
passes_medium,22
passes_completed_long,5
passes_long,7
passes_total_distance,671
passes_free_kicks,1
through_balls,0
passes_pressure,4
passes_switches,3
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,168
assisted_shots,3
fouled,1
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,14
pressure_regains,2
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
