position,RB
minutes,480.0
passes_completed,376.0
passes,402.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,161.0
passes_short,172.0
passes_completed_medium,181.0
passes_medium,189.0
passes_completed_long,30.0
passes_long,33.0
passes_total_distance,6697.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,59.0
passes_switches,2.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,3.0
sca,6.0
gca,1.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,19.0
passes_into_penalty_area,2.0
progressive_passes,16.0
carry_progressive_distance,906.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,10.0
interceptions,2.0
blocks,3.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,9.0
pressures,53.0
pressure_regains,16.0
clearances,5.0
errors,0.0
aerials_won,12.0
aerials_lost,10.0
ball_recoveries,52.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
