position,RW
minutes,1202.0
passes_completed,241.0
passes,362.0
dribbles_completed,13.0
dribbles,40.0
passes_completed_short,131.0
passes_short,163.0
passes_completed_medium,85.0
passes_medium,127.0
passes_completed_long,17.0
passes_long,44.0
passes_total_distance,3684.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,105.0
passes_switches,5.0
crosses,28.0
corner_kicks,5.0
passes_intercepted,5.0
passes_blocked,23.0
dispossessed,30.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,18.0
shots_on_target,6.0
sca,29.0
gca,3.0
xg,1.4000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,18.0
passes_into_penalty_area,12.0
progressive_passes,29.0
carry_progressive_distance,1371.0
assisted_shots,10.0
fouled,18.0
pens_won,1.0
tackles,15.0
interceptions,12.0
blocks,25.0
tackles_won,11.0
dribble_tackles,10.0
dribbles_vs,30.0
pressures,270.0
pressure_regains,61.0
clearances,17.0
errors,0.0
aerials_won,37.0
aerials_lost,47.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
