position,RB
minutes,58
passes_completed,71
passes,77
dribbles_completed,0
dribbles,1
passes_completed_short,36
passes_short,40
passes_completed_medium,31
passes_medium,32
passes_completed_long,4
passes_long,5
passes_total_distance,1189
passes_free_kicks,0
through_balls,0
passes_pressure,10
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,3
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,66
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,6
pressure_regains,1
clearances,0
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
