position,CB
minutes,2064.0
passes_completed,1066.0
passes,1198.0
dribbles_completed,13.0
dribbles,17.0
passes_completed_short,283.0
passes_short,303.0
passes_completed_medium,552.0
passes_medium,601.0
passes_completed_long,225.0
passes_long,281.0
passes_total_distance,23935.0
passes_free_kicks,26.0
through_balls,0.0
passes_pressure,151.0
passes_switches,53.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,8.0
dispossessed,13.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,6.0
sca,16.0
gca,1.0
xg,2.3000000000000003
crosses_into_penalty_area,1.0
passes_into_final_third,66.0
passes_into_penalty_area,3.0
progressive_passes,70.0
carry_progressive_distance,2758.0
assisted_shots,5.0
fouled,23.0
pens_won,0.0
tackles,65.0
interceptions,38.0
blocks,30.0
tackles_won,40.0
dribble_tackles,25.0
dribbles_vs,41.0
pressures,304.0
pressure_regains,105.0
clearances,138.0
errors,1.0
aerials_won,67.0
aerials_lost,18.0
ball_recoveries,245.0
pens_conceded,1.0
fouls,37.0
cards_yellow_red,0.0
