position,RM
minutes,56
passes_completed,14
passes,19
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,9
passes_completed_medium,2
passes_medium,4
passes_completed_long,2
passes_long,4
passes_total_distance,206
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,2
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,90
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,4
pressure_regains,1
clearances,2
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,2
pens_conceded,0
fouls,1
cards_yellow_red,0
