position,CM
minutes,2147.0
passes_completed,848.0
passes,1096.0
dribbles_completed,20.0
dribbles,29.0
passes_completed_short,358.0
passes_short,405.0
passes_completed_medium,320.0
passes_medium,379.0
passes_completed_long,156.0
passes_long,281.0
passes_total_distance,16922.0
passes_free_kicks,61.0
through_balls,5.0
passes_pressure,183.0
passes_switches,66.0
crosses,37.0
corner_kicks,58.0
passes_intercepted,22.0
passes_blocked,19.0
dispossessed,13.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,3.0
sca,57.0
gca,4.0
xg,0.7
crosses_into_penalty_area,7.0
passes_into_final_third,75.0
passes_into_penalty_area,26.0
progressive_passes,89.0
carry_progressive_distance,1673.0
assisted_shots,38.0
fouled,9.0
pens_won,0.0
tackles,76.0
interceptions,29.0
blocks,39.0
tackles_won,52.0
dribble_tackles,24.0
dribbles_vs,62.0
pressures,505.0
pressure_regains,150.0
clearances,41.0
errors,0.0
aerials_won,15.0
aerials_lost,18.0
ball_recoveries,205.0
pens_conceded,0.0
fouls,39.0
cards_yellow_red,0.0
