position,CB
minutes,270.0
passes_completed,161.0
passes,175.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,57.0
passes_short,60.0
passes_completed_medium,87.0
passes_medium,91.0
passes_completed_long,17.0
passes_long,22.0
passes_total_distance,3002.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,13.0
passes_switches,2.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,0.0
progressive_passes,5.0
carry_progressive_distance,325.0
assisted_shots,0.0
fouled,1.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,3.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,6.0
pressures,21.0
pressure_regains,9.0
clearances,13.0
errors,1.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,20.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
