position,DM,CB
minutes,846.0
passes_completed,700.0
passes,761.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,264.0
passes_short,279.0
passes_completed_medium,325.0
passes_medium,344.0
passes_completed_long,90.0
passes_long,112.0
passes_total_distance,13269.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,132.0
passes_switches,18.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,4.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,14.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,61.0
passes_into_penalty_area,10.0
progressive_passes,46.0
carry_progressive_distance,1206.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,28.0
interceptions,7.0
blocks,16.0
tackles_won,15.0
dribble_tackles,10.0
dribbles_vs,23.0
pressures,208.0
pressure_regains,70.0
clearances,22.0
errors,0.0
aerials_won,28.0
aerials_lost,18.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
