position,LM
minutes,77
passes_completed,23
passes,32
dribbles_completed,3
dribbles,4
passes_completed_short,10
passes_short,11
passes_completed_medium,9
passes_medium,12
passes_completed_long,3
passes_long,7
passes_total_distance,454
passes_free_kicks,0
through_balls,0
passes_pressure,12
passes_switches,1
crosses,2
corner_kicks,3
passes_intercepted,1
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,6
gca,1
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,127
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,11
pressure_regains,1
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
