position,WB
minutes,50
passes_completed,20
passes,27
dribbles_completed,0
dribbles,0
passes_completed_short,12
passes_short,16
passes_completed_medium,6
passes_medium,9
passes_completed_long,2
passes_long,2
passes_total_distance,338
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,32
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,1
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,1
pressures,12
pressure_regains,4
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
