position,CB
minutes,810.0
passes_completed,350.0
passes,397.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,115.0
passes_short,124.0
passes_completed_medium,172.0
passes_medium,184.0
passes_completed_long,62.0
passes_long,87.0
passes_total_distance,7408.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,41.0
passes_switches,15.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,1.0
progressive_passes,12.0
carry_progressive_distance,738.0
assisted_shots,1.0
fouled,2.0
pens_won,0.0
tackles,33.0
interceptions,9.0
blocks,15.0
tackles_won,20.0
dribble_tackles,11.0
dribbles_vs,21.0
pressures,124.0
pressure_regains,46.0
clearances,64.0
errors,1.0
aerials_won,14.0
aerials_lost,17.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
