position,FW
minutes,243.0
passes_completed,54.0
passes,77.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,24.0
passes_short,29.0
passes_completed_medium,22.0
passes_medium,27.0
passes_completed_long,7.0
passes_long,19.0
passes_total_distance,977.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,8.0
passes_switches,7.0
crosses,5.0
corner_kicks,10.0
passes_intercepted,0.0
passes_blocked,4.0
dispossessed,4.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,10.0
gca,2.0
xg,0.5
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,241.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,6.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,38.0
pressure_regains,4.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
