position,LB
minutes,993.0
passes_completed,693.0
passes,768.0
dribbles_completed,17.0
dribbles,29.0
passes_completed_short,292.0
passes_short,322.0
passes_completed_medium,332.0
passes_medium,355.0
passes_completed_long,61.0
passes_long,77.0
passes_total_distance,12374.0
passes_free_kicks,18.0
through_balls,0.0
passes_pressure,82.0
passes_switches,14.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,8.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,12.0
gca,1.0
xg,0.2
crosses_into_penalty_area,1.0
passes_into_final_third,66.0
passes_into_penalty_area,3.0
progressive_passes,66.0
carry_progressive_distance,2247.0
assisted_shots,5.0
fouled,11.0
pens_won,0.0
tackles,36.0
interceptions,23.0
blocks,11.0
tackles_won,20.0
dribble_tackles,17.0
dribbles_vs,36.0
pressures,156.0
pressure_regains,60.0
clearances,37.0
errors,0.0
aerials_won,18.0
aerials_lost,6.0
ball_recoveries,95.0
pens_conceded,1.0
fouls,13.0
cards_yellow_red,0.0
