position,LM
minutes,90
passes_completed,65
passes,72
dribbles_completed,1
dribbles,2
passes_completed_short,34
passes_short,38
passes_completed_medium,26
passes_medium,27
passes_completed_long,5
passes_long,7
passes_total_distance,1084
passes_free_kicks,1
through_balls,0
passes_pressure,12
passes_switches,1
crosses,1
corner_kicks,3
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,3
carry_progressive_distance,215
assisted_shots,3
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,1
pressures,10
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,2
cards_yellow_red,0
