position,LB
minutes,90
passes_completed,78
passes,98
dribbles_completed,2
dribbles,3
passes_completed_short,38
passes_short,41
passes_completed_medium,34
passes_medium,39
passes_completed_long,6
passes_long,14
passes_total_distance,1340
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,3
crosses,6
corner_kicks,1
passes_intercepted,3
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,8
passes_into_penalty_area,3
progressive_passes,7
carry_progressive_distance,298
assisted_shots,1
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,11
pressure_regains,4
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,3
cards_yellow_red,0
