position,RM
minutes,487.0
passes_completed,115.0
passes,167.0
dribbles_completed,3.0
dribbles,5.0
passes_completed_short,53.0
passes_short,72.0
passes_completed_medium,40.0
passes_medium,51.0
passes_completed_long,21.0
passes_long,37.0
passes_total_distance,2381.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,43.0
passes_switches,11.0
crosses,5.0
corner_kicks,6.0
passes_intercepted,3.0
passes_blocked,9.0
dispossessed,8.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,10.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,17.0
passes_into_penalty_area,1.0
progressive_passes,15.0
carry_progressive_distance,400.0
assisted_shots,1.0
fouled,7.0
pens_won,1.0
tackles,17.0
interceptions,6.0
blocks,3.0
tackles_won,11.0
dribble_tackles,7.0
dribbles_vs,24.0
pressures,94.0
pressure_regains,29.0
clearances,10.0
errors,0.0
aerials_won,8.0
aerials_lost,6.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
