position,RW
minutes,1224.0
passes_completed,540.0
passes,655.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,274.0
passes_short,312.0
passes_completed_medium,196.0
passes_medium,225.0
passes_completed_long,53.0
passes_long,83.0
passes_total_distance,8994.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,149.0
passes_switches,11.0
crosses,11.0
corner_kicks,1.0
passes_intercepted,13.0
passes_blocked,13.0
dispossessed,25.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,5.0
sca,32.0
gca,2.0
xg,1.0999999999999999
crosses_into_penalty_area,3.0
passes_into_final_third,46.0
passes_into_penalty_area,13.0
progressive_passes,55.0
carry_progressive_distance,1162.0
assisted_shots,15.0
fouled,13.0
pens_won,0.0
tackles,24.0
interceptions,3.0
blocks,12.0
tackles_won,17.0
dribble_tackles,8.0
dribbles_vs,25.0
pressures,270.0
pressure_regains,69.0
clearances,14.0
errors,0.0
aerials_won,15.0
aerials_lost,16.0
ball_recoveries,109.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
