position,FW,LW
minutes,492.0
passes_completed,73.0
passes,103.0
dribbles_completed,7.0
dribbles,15.0
passes_completed_short,51.0
passes_short,62.0
passes_completed_medium,16.0
passes_medium,24.0
passes_completed_long,2.0
passes_long,2.0
passes_total_distance,992.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,29.0
passes_switches,1.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,8.0
dispossessed,16.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,6.0
sca,21.0
gca,6.0
xg,2.4000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,4.0
carry_progressive_distance,582.0
assisted_shots,8.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,3.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,66.0
pressure_regains,13.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,12.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
